[INFO] [1783013370.615816289] [basic_navigator]: AMCL localizer: keeping current pose belief.
[INFO] [1783013377.271512076] [basic_navigator]: Nav2 is ready for use!
[INFO] [1783013377.272511245] [basic_navigator]: Nav2 active. Sending goal (3.0, 0.0).
[INFO] [1783013377.294865933] [basic_navigator]: Navigating to goal: 3.0 0.0...
[INFO] [1783013377.351636647] [basic_navigator]: NAVFN_PATH total=118 first5=['(0.00,0.00)', '(0.05,0.00)', '(0.08,0.00)', '(0.10,0.00)', '(0.13,0.00)'] last5=['(2.85,0.00)', '(2.88,0.00)', '(2.90,0.00)', '(2.95,0.00)', '(3.00,0.00)']
[INFO] [1783013377.549274530] [basic_navigator]: [  0.2s] dist=3.00m amcl=(0.00,0.00 yaw=0.00rad) odom=(0.00,0.00 yaw=0.00rad) nav=vx:0.102 wz:0.010 cmd=vx:0.086 wz:0.002
[INFO] [1783013624.258823657] [basic_navigator]: [246.9s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013624.463964974] [basic_navigator]: [247.1s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013624.667479725] [basic_navigator]: [247.3s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013624.871873334] [basic_navigator]: [247.5s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013625.076153053] [basic_navigator]: [247.7s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013625.278671398] [basic_navigator]: [247.9s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013625.488536564] [basic_navigator]: [248.1s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013625.691700779] [basic_navigator]: [248.3s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013625.896354284] [basic_navigator]: [248.5s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013626.099377571] [basic_navigator]: [248.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013626.303985307] [basic_navigator]: [249.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013626.507575065] [basic_navigator]: [249.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013626.711979707] [basic_navigator]: [249.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013626.915239254] [basic_navigator]: [249.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013627.123124490] [basic_navigator]: [249.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013627.327211538] [basic_navigator]: [250.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013627.531634065] [basic_navigator]: [250.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013627.735055319] [basic_navigator]: [250.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013627.938052579] [basic_navigator]: [250.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013628.140720588] [basic_navigator]: [250.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013628.344580068] [basic_navigator]: [251.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013628.548687245] [basic_navigator]: [251.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013628.752706450] [basic_navigator]: [251.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013628.960120895] [basic_navigator]: [251.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013629.164646998] [basic_navigator]: [251.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013629.368529989] [basic_navigator]: [252.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013629.574522167] [basic_navigator]: [252.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013629.779509148] [basic_navigator]: [252.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013629.981370611] [basic_navigator]: [252.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013630.188543294] [basic_navigator]: [252.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013630.391608055] [basic_navigator]: [253.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013630.597014751] [basic_navigator]: [253.3s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013630.799947364] [basic_navigator]: [253.5s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013631.007677572] [basic_navigator]: [253.7s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013631.211001726] [basic_navigator]: [253.9s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013631.416281211] [basic_navigator]: [254.1s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013631.619301903] [basic_navigator]: [254.3s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013631.825248644] [basic_navigator]: [254.5s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013632.029886259] [basic_navigator]: [254.7s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013632.232751406] [basic_navigator]: [254.9s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013632.441034778] [basic_navigator]: [255.1s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013632.646937117] [basic_navigator]: [255.3s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013632.851434262] [basic_navigator]: [255.5s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013633.054130123] [basic_navigator]: [255.7s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013633.258247602] [basic_navigator]: [255.9s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013633.462467749] [basic_navigator]: [256.1s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013633.667656044] [basic_navigator]: [256.3s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013633.876005230] [basic_navigator]: [256.5s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013634.087969282] [basic_navigator]: [256.7s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013634.297305292] [basic_navigator]: [256.9s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013634.508805233] [basic_navigator]: [257.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013634.712416743] [basic_navigator]: [257.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013634.915177742] [basic_navigator]: [257.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013635.118400618] [basic_navigator]: [257.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013635.320428291] [basic_navigator]: [258.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013635.524260446] [basic_navigator]: [258.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013635.729122702] [basic_navigator]: [258.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013635.932241915] [basic_navigator]: [258.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013636.135629189] [basic_navigator]: [258.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013636.338891555] [basic_navigator]: [259.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013636.542289423] [basic_navigator]: [259.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013636.746173627] [basic_navigator]: [259.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013636.950836386] [basic_navigator]: [259.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013637.159413864] [basic_navigator]: [259.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013637.365161722] [basic_navigator]: [260.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013637.568376393] [basic_navigator]: [260.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013637.770689078] [basic_navigator]: [260.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013637.974458843] [basic_navigator]: [260.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013638.179212508] [basic_navigator]: [260.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013638.395986328] [basic_navigator]: [261.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013638.601103977] [basic_navigator]: [261.3s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013638.805669309] [basic_navigator]: [261.5s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013639.009943549] [basic_navigator]: [261.7s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013639.214911354] [basic_navigator]: [261.9s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013639.418291835] [basic_navigator]: [262.1s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013639.621330139] [basic_navigator]: [262.3s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013639.824830596] [basic_navigator]: [262.5s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013640.032791372] [basic_navigator]: [262.7s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013640.236429055] [basic_navigator]: [262.9s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013640.442452067] [basic_navigator]: [263.1s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013640.646506813] [basic_navigator]: [263.3s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013640.849072116] [basic_navigator]: [263.5s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013641.053406649] [basic_navigator]: [263.7s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013641.257222741] [basic_navigator]: [263.9s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013641.464594927] [basic_navigator]: [264.1s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013641.669979446] [basic_navigator]: [264.3s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013641.877653044] [basic_navigator]: [264.5s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013642.088012526] [basic_navigator]: [264.7s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013642.292622893] [basic_navigator]: [264.9s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013642.502067270] [basic_navigator]: [265.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013642.706000060] [basic_navigator]: [265.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013642.911090821] [basic_navigator]: [265.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013643.114485359] [basic_navigator]: [265.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013643.317745086] [basic_navigator]: [266.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013643.520827625] [basic_navigator]: [266.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013643.731570602] [basic_navigator]: [266.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013643.936726885] [basic_navigator]: [266.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013644.140520815] [basic_navigator]: [266.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013644.346158060] [basic_navigator]: [267.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013644.551223132] [basic_navigator]: [267.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013644.764230618] [basic_navigator]: [267.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013644.971807563] [basic_navigator]: [267.6s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013645.176770645] [basic_navigator]: [267.8s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013645.380559571] [basic_navigator]: [268.0s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013645.584313969] [basic_navigator]: [268.2s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013645.794362711] [basic_navigator]: [268.4s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013646.000352338] [basic_navigator]: [268.7s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013646.202637564] [basic_navigator]: [268.9s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013646.405061026] [basic_navigator]: [269.1s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013646.608946665] [basic_navigator]: [269.3s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013646.811519078] [basic_navigator]: [269.5s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013647.013837269] [basic_navigator]: [269.7s] dist=2.11m amcl=(0.96,-0.25 yaw=-0.48rad) odom=(0.96,-0.25 yaw=-0.48rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
