[INFO] [1783012940.348528884] [basic_navigator]: AMCL localizer: keeping current pose belief.
[INFO] [1783012945.367553495] [basic_navigator]: Nav2 is ready for use!
[INFO] [1783012945.368412567] [basic_navigator]: Nav2 active. Sending goal (3.0, 0.0).
[INFO] [1783012945.376475691] [basic_navigator]: Navigating to goal: 3.0 0.0...
[INFO] [1783012945.392463448] [basic_navigator]: NAVFN_PATH total=238 first5=['(-3.00,0.00)', '(-2.95,0.00)', '(-2.92,0.00)', '(-2.90,0.00)', '(-2.87,0.00)'] last5=['(2.85,0.00)', '(2.88,0.00)', '(2.90,0.00)', '(2.95,0.00)', '(3.00,0.00)']
[INFO] [1783012945.583455646] [basic_navigator]: [  0.2s] dist=6.00m amcl=(-2.99,0.00 yaw=0.00rad) odom=(0.01,0.00 yaw=0.00rad) nav=vx:0.102 wz:0.010 cmd=vx:0.102 wz:0.010
[INFO] [1783013168.160482290] [basic_navigator]: [222.8s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.99rad) odom=(3.06,-4.27 yaw=-1.10rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013168.362307546] [basic_navigator]: [223.0s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.97rad) odom=(3.06,-4.27 yaw=-1.09rad) nav=vx:0.000 wz:1.000 cmd=vx:0.000 wz:0.480
[INFO] [1783013168.565714055] [basic_navigator]: [223.2s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.92rad) odom=(3.06,-4.27 yaw=-1.03rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.480
[INFO] [1783013168.769950332] [basic_navigator]: [223.4s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013168.976443247] [basic_navigator]: [223.6s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013169.181095741] [basic_navigator]: [223.8s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013169.383967860] [basic_navigator]: [224.0s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013169.587324682] [basic_navigator]: [224.2s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013169.794444573] [basic_navigator]: [224.4s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013169.999723997] [basic_navigator]: [224.6s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013170.202395764] [basic_navigator]: [224.8s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013170.409824255] [basic_navigator]: [225.0s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013170.613381235] [basic_navigator]: [225.2s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013170.817044012] [basic_navigator]: [225.4s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013171.023103173] [basic_navigator]: [225.6s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013171.227586586] [basic_navigator]: [225.8s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013171.430571269] [basic_navigator]: [226.0s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013171.633036441] [basic_navigator]: [226.3s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013171.838073109] [basic_navigator]: [226.5s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013172.042705179] [basic_navigator]: [226.7s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013172.246530555] [basic_navigator]: [226.9s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013172.449881350] [basic_navigator]: [227.1s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013172.652663098] [basic_navigator]: [227.3s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013172.856228434] [basic_navigator]: [227.5s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013173.061277105] [basic_navigator]: [227.7s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013173.265010793] [basic_navigator]: [227.9s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013173.468438590] [basic_navigator]: [228.1s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013173.673349903] [basic_navigator]: [228.3s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013173.880502357] [basic_navigator]: [228.5s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013174.086237884] [basic_navigator]: [228.7s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013174.290036179] [basic_navigator]: [228.9s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013174.493435545] [basic_navigator]: [229.1s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013174.705094049] [basic_navigator]: [229.3s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013174.908010039] [basic_navigator]: [229.5s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013175.112168488] [basic_navigator]: [229.7s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013175.315034776] [basic_navigator]: [229.9s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013175.520229267] [basic_navigator]: [230.1s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013175.724956452] [basic_navigator]: [230.3s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013175.930933049] [basic_navigator]: [230.5s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013176.137502688] [basic_navigator]: [230.8s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013176.342856539] [basic_navigator]: [231.0s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013176.547046201] [basic_navigator]: [231.2s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013176.753337267] [basic_navigator]: [231.4s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013176.957111555] [basic_navigator]: [231.6s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013177.162764316] [basic_navigator]: [231.8s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013177.365585168] [basic_navigator]: [232.0s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013177.569629238] [basic_navigator]: [232.2s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013177.772543274] [basic_navigator]: [232.4s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013177.980101151] [basic_navigator]: [232.6s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013178.186039219] [basic_navigator]: [232.8s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013178.390664200] [basic_navigator]: [233.0s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013178.594179010] [basic_navigator]: [233.2s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013178.798725104] [basic_navigator]: [233.4s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013179.002416430] [basic_navigator]: [233.6s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013179.208895311] [basic_navigator]: [233.8s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013179.412587562] [basic_navigator]: [234.0s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013179.615992301] [basic_navigator]: [234.2s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013179.819893480] [basic_navigator]: [234.4s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013180.023769150] [basic_navigator]: [234.6s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013180.228044620] [basic_navigator]: [234.8s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013180.436472581] [basic_navigator]: [235.1s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013180.640784843] [basic_navigator]: [235.3s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013180.844883719] [basic_navigator]: [235.5s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013181.047978119] [basic_navigator]: [235.7s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013181.251506700] [basic_navigator]: [235.9s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013181.453538504] [basic_navigator]: [236.1s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013181.659900760] [basic_navigator]: [236.3s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013181.864162845] [basic_navigator]: [236.5s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013182.067394092] [basic_navigator]: [236.7s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013182.270381385] [basic_navigator]: [236.9s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013182.474703535] [basic_navigator]: [237.1s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013182.678765910] [basic_navigator]: [237.3s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013182.882343684] [basic_navigator]: [237.5s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013183.084569538] [basic_navigator]: [237.7s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013183.290655684] [basic_navigator]: [237.9s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013183.496665702] [basic_navigator]: [238.1s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013183.700615012] [basic_navigator]: [238.3s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013183.903229589] [basic_navigator]: [238.5s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013184.106848483] [basic_navigator]: [238.7s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.02rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013184.311422282] [basic_navigator]: [238.9s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.90rad) odom=(3.06,-4.27 yaw=-1.01rad) nav=vx:0.000 wz:1.000 cmd=vx:0.000 wz:0.320
[INFO] [1783013184.515334899] [basic_navigator]: [239.1s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.85rad) odom=(3.06,-4.27 yaw=-0.97rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.480
[INFO] [1783013184.725476581] [basic_navigator]: [239.3s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.83rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013184.929220203] [basic_navigator]: [239.5s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.83rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013185.133752919] [basic_navigator]: [239.8s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.83rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013185.338014148] [basic_navigator]: [240.0s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.83rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013185.542103731] [basic_navigator]: [240.2s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.83rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013185.748480019] [basic_navigator]: [240.4s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.83rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013185.953646830] [basic_navigator]: [240.6s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.83rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013186.156698525] [basic_navigator]: [240.8s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.83rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013186.361957692] [basic_navigator]: [241.0s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013186.565983103] [basic_navigator]: [241.2s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013186.771213373] [basic_navigator]: [241.4s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013186.974077317] [basic_navigator]: [241.6s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013187.177695576] [basic_navigator]: [241.8s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013187.383854846] [basic_navigator]: [242.0s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013187.587836235] [basic_navigator]: [242.2s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013187.794027837] [basic_navigator]: [242.4s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013188.003388985] [basic_navigator]: [242.6s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013188.207632767] [basic_navigator]: [242.8s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013188.414417223] [basic_navigator]: [243.0s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013188.620272209] [basic_navigator]: [243.2s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013188.822248727] [basic_navigator]: [243.4s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013189.031117901] [basic_navigator]: [243.6s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013189.242625093] [basic_navigator]: [243.9s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013189.447176680] [basic_navigator]: [244.1s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013189.657324119] [basic_navigator]: [244.3s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013189.864092954] [basic_navigator]: [244.5s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013190.072557138] [basic_navigator]: [244.7s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013190.275214572] [basic_navigator]: [244.9s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013190.485328601] [basic_navigator]: [245.1s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013190.689618031] [basic_navigator]: [245.3s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
[INFO] [1783013190.898091088] [basic_navigator]: [245.5s] dist=0.00m amcl=(0.21,-4.07 yaw=-0.82rad) odom=(3.06,-4.27 yaw=-0.94rad) nav=vx:0.000 wz:0.000 cmd=vx:0.000 wz:0.000
